bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1937277,3081796,text,28398,text/html,Introduced,https://legiscan.com/NH/text/SB234/id/3081796,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=362&txtFormat=html
1938342,3075896,text,8436,text/html,Introduced,https://legiscan.com/NH/text/SB235/id/3075896,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=378&txtFormat=html
1938852,3076400,text,12274,text/html,Introduced,https://legiscan.com/NH/text/SB236/id/3076400,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=451&txtFormat=html
1938852,3176974,text,12345,text/html,Amended,https://legiscan.com/NH/text/SB236/id/3176974,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=451
1938852,3257356,text,12684,text/html,Enrolled,https://legiscan.com/NH/text/SB236/id/3257356,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=451
1937518,3081813,text,9311,text/html,Introduced,https://legiscan.com/NH/text/SB237/id/3081813,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=244&txtFormat=html
1937573,3075024,text,11712,text/html,Introduced,https://legiscan.com/NH/text/SB238/id/3075024,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1161&txtFormat=html
1937573,3159778,text,22839,text/html,Amended,https://legiscan.com/NH/text/SB238/id/3159778,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1161
1937331,3076777,text,21471,text/html,Introduced,https://legiscan.com/NH/text/SB239/id/3076777,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=355&txtFormat=html
1937331,3159716,text,21863,text/html,Amended,https://legiscan.com/NH/text/SB239/id/3159716,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=355
1938961,3076508,text,21019,text/html,Introduced,https://legiscan.com/NH/text/SB240/id/3076508,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=377&txtFormat=html
1938473,3076023,text,21259,text/html,Introduced,https://legiscan.com/NH/text/SB241/id/3076023,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=198&txtFormat=html
1938473,3183220,text,21676,text/html,Amended,https://legiscan.com/NH/text/SB241/id/3183220,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=198
1937854,3079024,text,21209,text/html,Introduced,https://legiscan.com/NH/text/SB242/id/3079024,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=237&txtFormat=html
1938740,3076288,text,19154,text/html,Introduced,https://legiscan.com/NH/text/SB243/id/3076288,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=971&txtFormat=html
1938740,3176367,text,29918,text/html,Amended,https://legiscan.com/NH/text/SB243/id/3176367,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=971
1937178,3077679,text,30150,text/html,Introduced,https://legiscan.com/NH/text/SB244/id/3077679,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=981&txtFormat=html
1937178,3174670,text,36283,text/html,Amended,https://legiscan.com/NH/text/SB244/id/3174670,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=981
1938305,3075859,text,17126,text/html,Introduced,https://legiscan.com/NH/text/SB245/id/3075859,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1120&txtFormat=html
1938305,3175867,text,26887,text/html,Amended,https://legiscan.com/NH/text/SB245/id/3175867,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1120
1938381,3075933,text,32755,text/html,Introduced,https://legiscan.com/NH/text/SB246/id/3075933,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=972&txtFormat=html
