bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1985404,1579017,2025-05-27,House,"Acc Maj Otp As Amended Rep RC #188",78,62,0,11,151
1987015,1583152,2025-06-02,House,"Acc Maj Otp As Amended Rep RC #262",74,66,0,11,151
1987015,1584162,2025-06-03,Senate,"Accept Majority Ought To Pass As Amended Report RC #321",20,13,0,2,35
1987158,1581253,2025-05-29,House,"Acc Maj Otp As Amended Rep RC #245",93,51,0,7,151
1987158,1583181,2025-06-02,Senate,"Accept Majority Ought To Pass As Amended Report RC #287",18,16,0,1,35
1987158,1583609,2025-06-02,House,"Table Until Later RC #273",68,69,0,14,151
1987158,1583610,2025-06-02,House,"Final Passage RC #274",79,59,0,13,151
1987174,1588031,2025-06-10,House,"Adopt Sas-226 RC #413",11,136,0,4,151
1987209,1566314,2025-05-06,House,"Acc Maj Ought Not To Pass Rep RC #113",82,57,0,12,151
1987228,1584498,2025-06-03,House,"Acc Maj Otp As Amended Rep RC #303",72,75,0,4,151
1987228,1584648,2025-06-04,Senate,"Accept Majority Ought To Pass As Amended Report RC #346",18,16,0,1,35
1987228,1587064,2025-06-09,House,"Recede And Concur RC #363",74,73,0,4,151
1987228,1588162,2025-06-10,House,"Enactment RC #419",74,69,0,8,151
1987552,1580046,2025-05-28,House,"Acc Maj Ought To Pass Rep RC #224",67,66,0,18,151
1987552,1586806,2025-06-09,Senate,"Accept Majority Ought To Pass Report RC #396",17,14,0,4,35
1987569,1565592,2025-05-06,Senate,"Accept Majority Ought Not To Pass Report RC #140",10,23,0,2,35
1989365,1560427,2025-04-29,Senate,"Accept Majority Ought To Pass As Amended Report RC #129",18,15,0,2,35
1989365,1562358,2025-04-30,House,"Acc Maj Otp As Amended Rep RC #104",74,67,0,10,151
1989365,1571348,2025-05-14,Senate,"Enactment RC #169",20,14,0,1,35
1989386,1583310,2025-06-02,Senate,"Accept Majority Ought Not To Pass Report RC #297",18,15,0,2,35
1989386,1583714,2025-06-03,House,"Acc Maj Ought Not To Pass Rep RC #286",75,70,0,6,151
1989396,1571022,2025-05-14,House,"Acc Maj Ought Not To Pass Rep RC #135",83,58,0,10,151
1989450,1570362,2025-05-13,Senate,"Accept Majority Ought Not To Pass Report RC #146",16,18,0,1,35
1989450,1571172,2025-05-14,House,"Acc Maj Ought Not To Pass Rep RC #134",77,63,0,11,151
1989450,1576102,2025-05-22,House,"Recede And Concur RC #163",66,77,0,8,151
1989483,1589969,2025-06-12,Senate,"Accept Majority Ought Not To Pass Report RC #489",18,17,0,0,35
1989483,1590707,2025-06-13,House,"Acc Maj Ought Not To Pass Rep RC #501",74,68,0,9,151
1989502,1548081,2025-04-15,Senate,"Accept Majority Ought Not To Pass Report RC #108",22,12,0,1,35
1989502,1551055,2025-04-17,House,"Acc Maj Ought Not To Pass Rep RC #89",120,22,0,9,151
1989542,1581150,2025-05-29,House,"Acc Maj Ought Not To Pass Rep RC #229",133,9,0,9,151
1989739,1586824,2025-06-09,House,"Acc Maj Ought Not To Pass Rep RC #386",78,66,0,7,151
