bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2022362,3230727,text,13108,text/html,Draft,https://legiscan.com/DE/text/SB101/id/3230727,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142199&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB101
2022289,3207241,text,38232,text/html,Draft,https://legiscan.com/DE/text/SB102/id/3207241,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142090&legislationTypeId=1&docTypeId=2&legislationName=SB102
2022289,3259290,text,36588,text/html,Engrossed,https://legiscan.com/DE/text/SB102/id/3259290,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37151&docTypeId=6
2022386,3207339,text,10964,text/html,Draft,https://legiscan.com/DE/text/SB103/id/3207339,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142091&legislationTypeId=1&docTypeId=2&legislationName=SB103
2022321,3207273,text,21318,text/html,Draft,https://legiscan.com/DE/text/SB104/id/3207273,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142095&legislationTypeId=1&docTypeId=2&legislationName=SB104
2022335,3207287,text,16972,text/html,Draft,https://legiscan.com/DE/text/SB105/id/3207287,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142097&legislationTypeId=1&docTypeId=2&legislationName=SB105
2022348,3207300,text,17471,text/html,Draft,https://legiscan.com/DE/text/SB106/id/3207300,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142100&legislationTypeId=1&docTypeId=2&legislationName=SB106
2022936,3208823,text,82161,text/html,Draft,https://legiscan.com/DE/text/SB107/id/3208823,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142101&legislationTypeId=1&docTypeId=2&legislationName=SB107
2024174,3212648,text,12644,text/html,Draft,https://legiscan.com/DE/text/SB108/id/3212648,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142112&legislationTypeId=1&docTypeId=2&legislationName=SB108
2024141,3212617,text,193408,text/html,Draft,https://legiscan.com/DE/text/SB109/id/3212617,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142117&legislationTypeId=1&docTypeId=2&legislationName=SB109
2024141,3230924,text,119242,text/html,Draft,https://legiscan.com/DE/text/SB109/id/3230924,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142198&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB109
