bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1987068,3210164,text,168945,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5803/id/3210164,https://webserver.rilegislature.gov/BillText25/HouseText25/H5803A.pdf
1987389,3146189,text,151553,application/pdf,Introduced,https://legiscan.com/RI/text/H5804/id/3146189,https://webserver.rilegislature.gov/BillText25/HouseText25/H5804.pdf
1987389,3238202,text,157376,application/pdf,Amended,https://legiscan.com/RI/text/H5804/id/3238202,https://webserver.rilegislature.gov/BillText25/HouseText25/H5804Aaa.pdf
1987389,3257734,text,157179,application/pdf,Amended,https://legiscan.com/RI/text/H5804/id/3257734,https://webserver.rilegislature.gov/BillText25/HouseText25/H5804Baa.pdf
1987389,3231052,text,156723,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5804/id/3231052,https://webserver.rilegislature.gov/BillText25/HouseText25/H5804A.pdf
1987389,3257099,text,156867,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5804/id/3257099,https://webserver.rilegislature.gov/BillText25/HouseText25/H5804B.pdf
1988740,3148105,text,79353,application/pdf,Introduced,https://legiscan.com/RI/text/H5811/id/3148105,https://webserver.rilegislature.gov/BillText25/HouseText25/H5811.pdf
1988986,3148334,text,13301,application/pdf,Introduced,https://legiscan.com/RI/text/H5812/id/3148334,https://webserver.rilegislature.gov/BillText25/HouseText25/H5812.pdf
1988862,3148219,text,13895,application/pdf,Introduced,https://legiscan.com/RI/text/H5813/id/3148219,https://webserver.rilegislature.gov/BillText25/HouseText25/H5813.pdf
1988554,3147938,text,18076,application/pdf,Introduced,https://legiscan.com/RI/text/H5814/id/3147938,https://webserver.rilegislature.gov/BillText25/HouseText25/H5814.pdf
1988944,3148294,text,111804,application/pdf,Introduced,https://legiscan.com/RI/text/H5815/id/3148294,https://webserver.rilegislature.gov/BillText25/HouseText25/H5815.pdf
1988653,3148027,text,94091,application/pdf,Introduced,https://legiscan.com/RI/text/H5816/id/3148027,https://webserver.rilegislature.gov/BillText25/HouseText25/H5816.pdf
1988950,3148299,text,98389,application/pdf,Introduced,https://legiscan.com/RI/text/H5817/id/3148299,https://webserver.rilegislature.gov/BillText25/HouseText25/H5817.pdf
1988672,3148045,text,154085,application/pdf,Introduced,https://legiscan.com/RI/text/H5818/id/3148045,https://webserver.rilegislature.gov/BillText25/HouseText25/H5818.pdf
1988683,3148055,text,113279,application/pdf,Introduced,https://legiscan.com/RI/text/H5819/id/3148055,https://webserver.rilegislature.gov/BillText25/HouseText25/H5819.pdf
1988778,3148141,text,84154,application/pdf,Introduced,https://legiscan.com/RI/text/H5820/id/3148141,https://webserver.rilegislature.gov/BillText25/HouseText25/H5820.pdf
1988495,3147882,text,81755,application/pdf,Introduced,https://legiscan.com/RI/text/H5821/id/3147882,https://webserver.rilegislature.gov/BillText25/HouseText25/H5821.pdf
1988928,3148280,text,85563,application/pdf,Introduced,https://legiscan.com/RI/text/H5822/id/3148280,https://webserver.rilegislature.gov/BillText25/HouseText25/H5822.pdf
1988627,3148004,text,90956,application/pdf,Introduced,https://legiscan.com/RI/text/H5823/id/3148004,https://webserver.rilegislature.gov/BillText25/HouseText25/H5823.pdf
1988946,3148295,text,86471,application/pdf,Introduced,https://legiscan.com/RI/text/H5824/id/3148295,https://webserver.rilegislature.gov/BillText25/HouseText25/H5824.pdf
1988610,3147991,text,125663,application/pdf,Introduced,https://legiscan.com/RI/text/H5825/id/3147991,https://webserver.rilegislature.gov/BillText25/HouseText25/H5825.pdf
1988763,3148127,text,83573,application/pdf,Introduced,https://legiscan.com/RI/text/H5826/id/3148127,https://webserver.rilegislature.gov/BillText25/HouseText25/H5826.pdf
1988693,3148064,text,111248,application/pdf,Introduced,https://legiscan.com/RI/text/H5827/id/3148064,https://webserver.rilegislature.gov/BillText25/HouseText25/H5827.pdf
1988883,3148238,text,35880,application/pdf,Introduced,https://legiscan.com/RI/text/H5828/id/3148238,https://webserver.rilegislature.gov/BillText25/HouseText25/H5828.pdf
1988916,3148268,text,195166,application/pdf,Introduced,https://legiscan.com/RI/text/H5829/id/3148268,https://webserver.rilegislature.gov/BillText25/HouseText25/H5829.pdf
1988834,3148193,text,125222,application/pdf,Introduced,https://legiscan.com/RI/text/H5830/id/3148193,https://webserver.rilegislature.gov/BillText25/HouseText25/H5830.pdf
1988808,3148168,text,13774,application/pdf,Introduced,https://legiscan.com/RI/text/H5831/id/3148168,https://webserver.rilegislature.gov/BillText25/HouseText25/H5831.pdf
1988976,3148323,text,136394,application/pdf,Introduced,https://legiscan.com/RI/text/H5832/id/3148323,https://webserver.rilegislature.gov/BillText25/HouseText25/H5832.pdf
1988614,3147994,text,107512,application/pdf,Introduced,https://legiscan.com/RI/text/H5833/id/3147994,https://webserver.rilegislature.gov/BillText25/HouseText25/H5833.pdf
1988614,3239017,text,74802,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5833/id/3239017,https://webserver.rilegislature.gov/BillText25/HouseText25/H5833A.pdf
1988719,3148087,text,100779,application/pdf,Introduced,https://legiscan.com/RI/text/H5835/id/3148087,https://webserver.rilegislature.gov/BillText25/HouseText25/H5835.pdf
1989002,3148349,text,79434,application/pdf,Introduced,https://legiscan.com/RI/text/H5836/id/3148349,https://webserver.rilegislature.gov/BillText25/HouseText25/H5836.pdf
1988597,3147978,text,13577,application/pdf,Introduced,https://legiscan.com/RI/text/H5837/id/3147978,https://webserver.rilegislature.gov/BillText25/HouseText25/H5837.pdf
1988964,3148311,text,79344,application/pdf,Introduced,https://legiscan.com/RI/text/H5838/id/3148311,https://webserver.rilegislature.gov/BillText25/HouseText25/H5838.pdf
